customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,BalancePerProduct,AgeGroup,CreditScoreGroup,TenureGroup,IsSenior,HasZeroBalance,SalaryPerAge
15806570,763,France,Female,53,4,0.0,1,1,0,77203.72,1,0.0,50+,Good,Medium,0,1,1456.673962264151
15715345,743,Spain,Male,25,6,0.0,2,1,0,129740.11,0,0.0,<30,Good,Medium,0,1,5189.6044
15755521,660,France,Female,48,0,90044.32,2,0,1,187604.97,1,44798.16915422886,40-50,Fair,,0,0,3908.436875
15579074,619,Germany,Male,38,10,84651.79,1,1,1,184754.26,0,83813.65346534652,30-40,Fair,Long,0,0,4861.954210526316
15641158,739,Germany,Male,32,3,102128.27,1,1,0,63981.37,1,101117.099009901,30-40,Good,New,0,0,1999.4178125
15752507,769,Germany,Male,60,9,148846.39,1,1,0,192831.67,1,147372.66336633664,50+,Good,Long,0,0,3213.861166666667
15597983,692,France,Male,69,10,154953.94,1,1,1,70849.47,0,153419.74257425743,50+,Fair,Long,1,0,1026.8039130434784
15586069,560,France,Female,30,0,108883.29,1,1,0,27914.95,0,107805.23762376237,<30,Poor,,0,0,930.4983333333333
15655082,607,France,Female,48,4,112070.86,3,1,0,173568.3,1,37232.8438538206,40-50,Fair,Medium,0,0,3616.00625
15720155,630,Germany,Male,29,6,131354.39,1,0,1,9324.31,1,130053.85148514852,<30,Fair,Medium,0,0,321.5279310344827
15582116,767,Germany,Female,45,7,132746.2,2,1,0,26628.88,1,66042.88557213932,40-50,Good,Long,0,0,591.752888888889
15749365,543,France,Female,34,8,0.0,2,0,1,145601.8,0,0.0,30-40,Poor,Long,0,1,4282.405882352941
15632069,776,France,Male,39,8,125211.55,2,1,0,144496.07,0,62294.30348258707,30-40,Good,Long,0,0,3705.027435897436
15663134,535,Spain,Male,58,1,0.0,2,1,1,11779.98,1,0.0,50+,Poor,New,0,1,203.10310344827585
15766683,549,Germany,Male,36,6,139422.37,1,0,0,83983.39,1,138041.9504950495,30-40,Poor,Medium,0,0,2332.8719444444446
15707219,844,France,Female,28,4,0.0,2,0,1,123318.37,0,0.0,<30,Excellent,Medium,0,1,4404.2275
15709232,586,Germany,Female,47,5,157099.47,2,1,1,65481.86,0,78158.94029850747,40-50,Poor,Medium,0,0,1393.2310638297872
15801351,583,France,Male,40,3,0.0,2,1,0,47728.0,0,0.0,30-40,Poor,New,0,1,1193.2
15578747,701,Spain,Male,26,5,83600.24,1,0,1,59195.05,0,82772.51485148515,<30,Good,Medium,0,0,2276.7326923076926
15675626,726,France,Male,28,2,0.0,1,0,0,98060.51,0,0.0,<30,Good,New,0,1,3502.161071428571
15583736,829,Germany,Male,36,4,81795.74,2,1,0,90106.94,0,40694.39800995026,30-40,Excellent,Medium,0,0,2502.9705555555556
15590011,749,Spain,Male,38,9,129378.32,1,1,1,13549.34,0,128097.34653465346,30-40,Good,Long,0,0,356.56157894736845
15609913,743,France,Female,46,9,0.0,1,1,0,113436.08,0,0.0,40-50,Good,Long,0,1,2466.001739130435
15719479,619,Spain,Female,56,7,0.0,2,1,1,42442.21,0,0.0,50+,Fair,Long,0,1,757.8966071428571
15575147,699,France,Male,22,9,99339.0,1,1,0,68297.61,1,98355.44554455446,<30,Fair,Long,0,0,3104.436818181818
15597309,749,Spain,Male,36,7,0.0,2,0,0,80134.65,0,0.0,30-40,Good,Long,0,1,2225.9624999999996
15648367,600,Germany,Female,29,6,74430.1,2,1,1,96051.1,0,37029.90049751245,<30,Poor,Medium,0,0,3312.1068965517243
15758031,760,Spain,Male,38,3,91241.85,1,0,1,80682.35,0,90338.46534653466,30-40,Good,New,0,0,2123.2197368421052
15751771,528,Germany,Male,32,2,99092.45,1,0,1,111149.98,0,98111.33663366336,30-40,Poor,New,0,0,3473.436875
15689288,630,France,Female,26,5,0.0,2,1,0,182612.38,0,0.0,<30,Fair,Medium,0,1,7023.553076923077
15731026,683,Germany,Female,39,2,100062.16,2,1,0,109201.43,0,49782.16915422886,30-40,Fair,New,0,0,2800.0366666666664
15775809,677,Germany,Female,26,6,98723.67,1,0,1,151146.67,0,97746.20792079208,<30,Fair,Medium,0,0,5813.333461538462
15743076,669,Spain,Male,29,9,0.0,1,1,1,93901.61,0,0.0,<30,Fair,Long,0,1,3237.986551724138
15658258,693,France,Male,43,6,128760.32,1,1,0,36342.79,0,127485.46534653466,40-50,Fair,Medium,0,0,845.1811627906977
15756321,612,Spain,Female,52,5,144772.69,1,0,0,98302.57,1,143339.29702970298,50+,Fair,Medium,0,0,1890.4340384615386
15706799,719,Spain,Male,44,4,0.0,1,0,0,84972.9,1,0.0,40-50,Good,Medium,0,1,1931.2022727272727
15775703,702,France,Male,26,2,71281.29,1,1,1,108747.12,1,70575.53465346534,<30,Good,New,0,0,4182.581538461538
15642636,755,France,Male,29,9,117035.89,1,1,1,21862.19,0,115877.11881188118,<30,Good,Long,0,0,753.8686206896551
15704651,514,France,Male,26,1,0.0,2,0,0,121551.93,0,0.0,<30,Poor,New,0,1,4675.074230769231
15806771,753,France,Female,40,0,3768.69,2,1,0,177065.24,1,1874.9701492537315,30-40,Good,,0,0,4426.630999999999
15566735,548,Germany,Female,36,2,108913.84,2,1,1,140460.01,0,54185.99004975125,30-40,Poor,New,0,0,3901.6669444444447
15681671,850,Germany,Male,28,2,101100.22,2,1,1,35337.31,0,50298.61691542289,<30,Excellent,New,0,0,1262.0467857142855
15775949,612,France,Female,38,7,110615.47,1,1,1,193502.93,0,109520.26732673268,30-40,Fair,Long,0,0,5092.182368421052
15586752,628,Germany,Male,33,8,152143.89,1,1,1,32174.03,0,150637.51485148518,30-40,Fair,Long,0,0,974.970606060606
15582519,479,France,Male,47,6,121797.09,1,0,1,5811.9,1,120591.17821782178,40-50,Poor,Medium,0,0,123.65744680851063
15658233,724,France,Female,41,5,109798.25,1,0,1,149593.61,0,108711.13861386139,40-50,Good,Medium,0,0,3648.624634146341
15755330,512,Germany,Male,41,7,122403.24,1,0,1,37439.9,1,121191.32673267327,40-50,Poor,Long,0,0,913.1682926829269
15605072,638,France,Female,43,3,145860.98,1,1,1,142763.51,1,144416.81188118813,40-50,Fair,New,0,0,3320.081627906977
15617538,834,Spain,Male,40,7,0.0,2,0,0,45038.74,0,0.0,30-40,Excellent,Long,0,1,1125.9685
15591428,781,France,Male,29,9,0.0,2,0,0,172097.4,0,0.0,<30,Good,Long,0,1,5934.393103448276
15692142,707,Germany,Female,48,7,105086.74,1,1,1,180344.69,1,104046.27722772278,40-50,Good,Long,0,0,3757.1810416666667
15692931,670,France,Male,22,2,114991.45,1,1,1,37392.56,0,113852.92079207921,<30,Fair,New,0,0,1699.661818181818
15781127,663,Spain,Female,33,8,96769.04,1,1,1,36864.05,0,95810.9306930693,30-40,Fair,Long,0,0,1117.0924242424244
15677136,624,France,Female,23,5,0.0,2,0,0,132418.59,0,0.0,<30,Fair,Medium,0,1,5757.33
15677828,598,France,Female,34,4,0.0,2,0,0,60894.26,0,0.0,30-40,Poor,Medium,0,1,1791.0076470588235
15567897,619,Germany,Male,23,5,132725.1,1,1,1,143913.33,0,131410.9900990099,<30,Fair,Medium,0,0,6257.101304347825
15793641,792,France,Female,70,3,0.0,2,1,1,172240.27,0,0.0,50+,Good,New,1,1,2460.5752857142857
15678333,683,France,Female,26,7,0.0,2,1,0,86619.77,0,0.0,<30,Fair,Long,0,1,3331.5296153846157
15630511,691,France,Female,33,6,0.0,2,1,0,164074.89,0,0.0,30-40,Fair,Medium,0,1,4971.966363636364
15792627,765,Spain,Female,33,5,84557.82,1,1,1,69039.43,0,83720.61386138614,30-40,Good,Medium,0,0,2092.103939393939
15717191,508,France,Male,49,1,93817.41,2,1,1,132468.76,1,46675.328358208964,40-50,Poor,New,0,0,2703.4440816326533
15625716,637,France,Female,33,9,113913.53,1,0,1,65316.5,0,112785.67326732673,30-40,Fair,Long,0,0,1979.2878787878788
15710053,667,Germany,Female,44,5,140406.68,2,0,1,57164.19,0,69854.0696517413,40-50,Fair,Medium,0,0,1299.1861363636365
15580043,575,Spain,Female,22,8,105229.34,1,1,1,34397.08,0,104187.46534653465,<30,Poor,Long,0,0,1563.5036363636364
15601410,744,Spain,Female,46,1,0.0,3,1,1,177431.59,1,0.0,40-50,Good,New,0,1,3857.2084782608695
15684669,567,France,Female,41,9,137891.35,1,1,0,142009.46,1,136526.0891089109,40-50,Poor,Long,0,0,3463.6453658536584
15619083,502,France,Female,35,6,0.0,2,1,1,80618.47,0,0.0,30-40,Poor,Medium,0,1,2303.384857142857
15692207,609,France,Female,53,6,0.0,2,1,1,124218.27,0,0.0,50+,Fair,Medium,0,1,2343.7409433962266
15730705,715,France,Male,37,9,165252.52,1,1,0,85286.3,0,163616.35643564354,30-40,Good,Long,0,0,2305.035135135135
15749688,541,France,Male,32,8,0.0,2,0,0,40889.14,0,0.0,30-40,Poor,Long,0,1,1277.785625
15728542,850,France,Female,71,4,0.0,2,1,1,107236.87,0,0.0,50+,Excellent,Medium,1,1,1510.3784507042253
15760063,595,Spain,Male,23,7,0.0,2,1,1,168085.97,0,0.0,<30,Poor,Long,0,1,7308.085652173913
15658982,650,Germany,Female,28,5,122034.4,3,0,1,146663.43,1,40542.990033222595,<30,Fair,Medium,0,0,5237.979642857143
15758769,625,France,Female,44,7,0.0,1,1,0,4791.8,0,0.0,40-50,Fair,Long,0,1,108.90454545454546
15778481,817,France,Male,59,1,118962.58,1,1,1,120819.58,0,117784.73267326732,50+,Excellent,New,0,0,2047.7894915254237
15661162,526,Spain,Male,49,2,0.0,1,1,0,114539.67,1,0.0,40-50,Poor,New,0,1,2337.5442857142857
15568164,850,France,Female,34,4,71379.53,2,1,1,154000.99,0,35512.203980099504,30-40,Excellent,Medium,0,0,4529.440882352941
15601569,598,France,Female,40,2,171178.25,1,1,0,137980.58,1,169483.41584158415,30-40,Poor,New,0,0,3449.5144999999998
15772383,613,France,Male,36,9,131307.11,1,0,0,83343.73,0,130007.03960396038,30-40,Fair,Long,0,0,2315.103611111111
15667456,709,Spain,Male,62,3,0.0,2,1,1,82195.15,0,0.0,50+,Good,New,1,1,1325.7282258064515
15672983,678,Spain,Female,27,5,87099.85,2,1,0,149550.95,0,43333.25870646767,<30,Fair,Medium,0,0,5538.924074074074
15799534,720,France,Male,71,5,183135.39,2,1,1,197688.5,0,91112.13432835822,50+,Good,Medium,1,0,2784.345070422535
15582847,662,France,Male,26,0,0.0,2,0,1,72929.96,0,0.0,<30,Fair,,0,1,2804.998461538462
15612478,525,France,Male,51,10,0.0,3,1,0,171045.35,1,0.0,50+,Poor,Long,0,1,3353.8303921568627
15709621,662,France,Male,31,3,0.0,2,0,1,27731.05,0,0.0,30-40,Fair,New,0,1,894.55
15802009,770,France,Female,33,6,0.0,2,1,1,126131.9,0,0.0,30-40,Good,Medium,0,1,3822.1787878787877
15698816,721,Spain,Female,33,4,72535.45,1,1,1,103931.49,0,71817.27722772276,30-40,Good,Medium,0,0,3149.439090909091
15574830,633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1,63749.96019900498,50+,Fair,New,0,0,2545.436724137931
15603082,701,France,Male,51,9,0.0,2,0,0,61961.57,0,0.0,50+,Good,Long,0,1,1214.9327450980393
15685947,556,Germany,Male,42,0,115915.53,2,0,1,125435.47,1,57669.417910447766,40-50,Poor,,0,0,2986.5588095238095
15643048,639,France,Male,66,0,0.0,2,0,1,42240.54,0,0.0,50+,Fair,,1,1,640.0081818181818
15807568,632,France,Male,50,2,0.0,2,0,0,57942.88,0,0.0,40-50,Fair,New,0,1,1158.8576
15597591,456,France,Male,29,5,107000.49,1,1,1,153419.62,0,105941.07920792079,<30,Poor,Medium,0,0,5290.331724137931
15747558,729,Spain,Female,38,10,0.0,2,1,0,189727.12,0,0.0,30-40,Good,Long,0,1,4992.818947368421
15756655,632,France,Female,34,2,0.0,2,0,0,165385.55,0,0.0,30-40,Fair,New,0,1,4864.280882352941
15589949,433,Spain,Male,34,9,152806.74,1,1,0,19687.99,0,151293.801980198,30-40,Poor,Long,0,0,579.0585294117648
15601012,802,France,Female,60,3,92887.06,1,1,0,39473.63,1,91967.38613861386,50+,Excellent,New,0,0,657.8938333333333
15724269,670,France,Male,25,7,0.0,2,1,1,144723.38,0,0.0,<30,Fair,Long,0,1,5788.9352
15567506,738,Germany,Female,40,6,114940.67,2,1,1,194895.57,1,57184.41293532339,30-40,Good,Medium,0,0,4872.38925
15791877,706,Germany,Male,34,0,140641.26,2,1,1,77271.91,0,69970.776119403,30-40,Good,,0,0,2272.703235294118
15794360,592,Germany,Female,70,5,71816.74,2,1,0,105096.82,1,35729.72139303483,50+,Poor,Medium,1,0,1501.383142857143
15686538,522,France,Female,41,7,0.0,2,0,1,176780.39,0,0.0,40-50,Poor,Long,0,1,4311.716829268293
15585985,746,France,Male,48,5,165282.42,1,1,0,153786.46,1,163645.96039603962,40-50,Good,Medium,0,0,3203.884583333333
15699257,651,Spain,Male,42,2,143145.87,2,1,0,43612.06,0,71216.85074626867,40-50,Fair,New,0,0,1038.3823809523808
15804104,494,France,Male,28,9,114731.76,2,0,1,79479.74,0,57080.4776119403,<30,Poor,Long,0,0,2838.562142857143
15727619,753,Germany,Female,46,9,113909.69,3,1,0,92320.37,1,37843.750830564786,40-50,Good,Long,0,0,2006.9645652173913
15740237,671,Germany,Male,36,2,116695.27,1,0,0,193201.86,0,115539.87128712871,30-40,Fair,New,0,0,5366.718333333333
15801436,696,France,Male,42,4,0.0,1,0,0,126353.13,1,0.0,40-50,Fair,Medium,0,1,3008.407857142857
15705735,577,Spain,Male,43,3,0.0,2,1,1,135008.92,0,0.0,40-50,Poor,New,0,1,3139.7423255813956
15649359,587,France,Male,36,1,0.0,2,0,1,17135.6,0,0.0,30-40,Poor,New,0,1,475.9888888888888
15624892,712,Germany,Male,37,7,93978.96,2,1,0,60651.77,0,46755.70149253732,30-40,Good,Long,0,0,1639.237027027027
15784918,498,Germany,Male,35,2,121968.11,2,0,1,188343.05,0,60680.651741293535,30-40,Poor,New,0,0,5381.23
15584785,660,France,Male,37,2,97324.91,1,1,0,23291.83,0,96361.29702970297,30-40,Fair,New,0,0,629.508918918919
15797197,678,Spain,Male,29,6,0.0,2,1,0,64443.75,0,0.0,<30,Fair,Medium,0,1,2222.198275862069
15574858,530,France,Male,37,8,0.0,2,1,1,287.99,0,0.0,30-40,Poor,Long,0,1,7.783513513513514
15794101,559,France,Female,48,2,0.0,2,0,1,137961.41,0,0.0,40-50,Poor,New,0,1,2874.1960416666666
15743245,624,France,Male,42,3,145155.37,1,1,0,72169.95,1,143718.18811881187,40-50,Fair,New,0,0,1718.3321428571428
15791535,592,France,Male,28,5,137222.77,1,0,0,39608.58,0,135864.1287128713,<30,Poor,Medium,0,0,1414.592142857143
15605215,767,France,Male,48,9,0.0,2,0,1,175458.21,0,0.0,40-50,Good,Long,0,1,3655.379375
15771749,653,Germany,Female,38,5,114268.22,2,1,1,89524.83,0,56849.86069651742,30-40,Fair,Medium,0,0,2355.9165789473686
15616833,678,Spain,Male,27,2,0.0,2,1,1,13221.25,0,0.0,<30,Fair,New,0,1,489.6759259259259
15750728,586,Spain,Female,42,2,0.0,1,1,0,102889.34,0,0.0,40-50,Poor,New,0,1,2449.7461904761903
15769353,550,France,Female,40,8,150490.32,1,0,0,166468.21,1,149000.3168316832,30-40,Poor,Long,0,0,4161.70525
15770091,643,Germany,Male,28,9,160858.13,2,1,0,27149.27,0,80028.92039800996,<30,Fair,Long,0,0,969.6167857142857
15716420,612,Spain,Male,39,5,170288.38,1,1,1,59601.15,0,168602.35643564357,30-40,Fair,Medium,0,0,1528.2346153846154
15740602,674,Germany,Female,27,4,111568.01,1,0,1,22026.18,0,110463.37623762376,<30,Fair,Medium,0,0,815.7844444444445
15796071,657,Spain,Male,29,7,83889.03,1,1,0,153059.62,0,83058.44554455446,<30,Fair,Long,0,0,5277.9179310344825
15811389,724,Germany,Female,35,0,171982.95,2,0,1,167313.07,0,85563.65671641793,30-40,Good,,0,0,4780.373428571429
15783875,500,France,Female,34,4,0.0,2,1,0,12833.96,0,0.0,30-40,Poor,Medium,0,1,377.46941176470585
15671800,688,France,Male,20,8,137624.4,2,1,1,197582.79,0,68469.85074626865,<30,Fair,Long,0,0,9879.139500000001
15677288,599,France,Male,50,3,121159.65,1,0,0,4033.39,1,119960.04950495048,40-50,Poor,New,0,0,80.6678
15633525,631,France,Male,29,7,0.0,2,0,1,125877.22,0,0.0,<30,Fair,Long,0,1,4340.593793103449
15634606,634,Spain,Male,52,1,0.0,2,1,1,176913.42,0,0.0,50+,Fair,New,0,1,3402.1811538461543
15579207,545,France,Male,37,3,91184.01,1,1,0,105476.65,0,90281.19801980197,30-40,Poor,New,0,0,2850.7202702702702
15619892,644,Spain,Male,18,8,0.0,2,1,0,59172.42,0,0.0,<30,Fair,Long,0,1,3287.3566666666666
15567778,690,Germany,Female,54,1,144027.8,1,1,1,108731.02,1,142601.7821782178,50+,Fair,New,0,0,2013.5374074074075
15711750,711,France,Female,34,6,0.0,2,1,1,175310.38,0,0.0,30-40,Good,Medium,0,1,5156.187647058824
15751084,712,France,Female,29,8,140170.61,1,1,1,38170.04,0,138782.7821782178,<30,Good,Long,0,0,1316.208275862069
15768945,627,France,Male,27,1,62092.9,1,1,1,105887.04,0,61478.11881188119,<30,Fair,New,0,0,3921.742222222222
15586931,694,Spain,Male,39,3,0.0,1,1,1,95625.03,0,0.0,30-40,Fair,New,0,1,2451.923846153846
15636353,534,Spain,Male,35,4,0.0,2,0,0,9541.15,0,0.0,30-40,Poor,Medium,0,1,272.6042857142857
15623858,603,France,Male,45,9,0.0,1,0,0,148516.79,0,0.0,40-50,Fair,Long,0,1,3300.3731111111115
15703354,808,France,Female,33,2,103516.87,1,1,0,113907.8,0,102491.9504950495,30-40,Excellent,New,0,0,3451.7515151515154
15663987,723,Spain,Male,30,1,0.0,3,1,0,164647.72,1,0.0,<30,Good,New,0,1,5488.257333333333
15780805,585,France,Female,35,2,0.0,2,1,0,98621.04,1,0.0,30-40,Poor,New,0,1,2817.7439999999997
15768566,706,France,Male,34,8,0.0,2,1,1,37479.97,0,0.0,30-40,Good,Long,0,1,1102.3520588235294
15643229,671,France,Female,31,6,0.0,2,1,1,15846.42,0,0.0,30-40,Fair,Medium,0,1,511.17483870967743
15754940,597,Spain,Male,43,2,85162.26,1,0,1,5104.08,1,84319.06930693069,40-50,Poor,New,0,0,118.69953488372093
15676576,646,France,Female,43,8,143061.88,1,1,0,61937.6,0,141645.42574257427,40-50,Fair,Long,0,0,1440.4093023255814
15800068,801,Spain,Female,46,6,0.0,2,1,1,170008.74,0,0.0,40-50,Excellent,Medium,0,1,3695.842173913043
15648030,731,Spain,Female,33,5,137388.01,2,1,0,165000.68,0,68352.24378109454,30-40,Good,Medium,0,0,5000.020606060606
15668594,620,Germany,Female,25,1,137712.01,1,1,1,76197.05,0,136348.52475247526,<30,Fair,New,0,0,3047.882
15728709,484,Germany,Male,40,7,106901.42,2,0,0,118045.98,0,53184.786069651745,30-40,Poor,Long,0,0,2951.1495
15724181,647,Spain,Male,47,5,105603.21,2,1,1,157360.9,0,52538.910447761205,40-50,Fair,Medium,0,0,3348.1042553191487
15647546,688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0,74965.02985074627,30-40,Fair,Long,0,0,4905.6595
15702601,680,Germany,Male,30,4,108300.27,2,0,1,44384.57,1,53880.73134328359,<30,Fair,Medium,0,0,1479.4856666666667
15567725,689,France,Female,46,7,52016.08,2,1,1,72993.65,0,25878.646766169157,40-50,Fair,Long,0,0,1586.8184782608694
15674179,513,Germany,Male,34,7,60515.13,1,0,0,124571.09,0,59915.9702970297,30-40,Poor,Long,0,0,3663.855588235294
15686957,553,Germany,Male,35,2,158584.28,2,1,0,43640.16,0,78897.65174129354,30-40,Poor,New,0,0,1246.8617142857145
15607690,689,Germany,Male,47,2,118812.5,2,0,0,31121.42,0,59110.696517412944,40-50,Fair,New,0,0,662.1578723404255
15806546,517,Spain,Male,46,4,0.0,1,1,0,22372.78,0,0.0,40-50,Poor,Medium,0,1,486.36478260869563
15632850,731,France,Male,37,8,0.0,2,1,1,170338.35,0,0.0,30-40,Good,Long,0,1,4603.739189189189
15709016,687,Germany,Female,47,1,91219.29,1,0,0,158845.49,1,90316.12871287129,40-50,Fair,New,0,0,3379.6912765957445
15638068,507,Spain,Male,32,7,0.0,2,1,0,67926.18,0,0.0,30-40,Poor,Long,0,1,2122.693125
15749345,468,France,Female,22,1,76318.64,1,1,1,194783.12,0,75563.0099009901,<30,Poor,New,0,0,8853.778181818181
15791321,682,Spain,Female,58,4,0.0,1,1,0,176036.01,0,0.0,50+,Fair,Medium,0,1,3035.103620689655
15699095,603,France,Female,24,3,0.0,1,1,1,198826.03,1,0.0,<30,Fair,New,0,1,8284.417916666667
15638329,522,Germany,Male,25,1,111432.13,1,1,1,168683.57,0,110328.84158415842,<30,Poor,New,0,0,6747.3428
15575445,629,Spain,Male,41,10,150148.51,1,0,0,6936.27,0,148661.89108910892,40-50,Fair,Long,0,0,169.17731707317074
15752622,729,France,Female,32,7,38550.06,1,0,1,179230.23,0,38168.37623762376,30-40,Good,Long,0,0,5600.9446875
15774507,574,France,Female,39,5,119013.86,1,1,0,103421.91,0,117835.50495049504,30-40,Poor,Medium,0,0,2651.8438461538462
15570857,677,Germany,Female,39,0,111213.64,2,1,1,147578.26,0,55330.16915422886,30-40,Fair,,0,0,3784.057948717949
15599386,627,Germany,Male,28,5,71097.23,1,1,1,130504.49,0,70393.29702970297,<30,Fair,Medium,0,0,4660.874642857143
15744913,788,Spain,Male,36,10,109632.85,1,1,1,16149.13,0,108547.37623762377,30-40,Good,Long,0,0,448.58694444444444
15647292,697,France,Male,63,7,148368.02,1,0,0,118862.08,1,146899.0297029703,50+,Fair,Long,1,0,1886.6996825396825
15728838,578,France,Male,45,1,148600.91,1,1,0,143397.14,1,147129.61386138614,40-50,Poor,New,0,0,3186.6031111111115
15584704,519,France,Male,48,10,71083.98,1,1,0,137959.0,0,70380.17821782178,40-50,Poor,Long,0,0,2874.1458333333335
15749068,632,France,Female,40,9,139625.34,1,1,0,93702.96,1,138242.9108910891,30-40,Fair,Long,0,0,2342.574
15622985,679,France,Female,39,4,0.0,1,0,0,172939.3,1,0.0,30-40,Fair,Medium,0,1,4434.341025641025
15587676,699,France,Male,30,9,0.0,1,1,1,108162.13,0,0.0,<30,Fair,Long,0,1,3605.4043333333334
15779496,615,France,Male,64,0,81564.1,2,0,1,35896.09,0,40579.15422885573,50+,Fair,,1,0,560.87640625
15733460,622,Spain,Male,36,9,0.0,2,1,1,104852.6,0,0.0,30-40,Fair,Long,0,1,2912.5722222222225
15711457,755,France,Female,28,7,124540.28,1,0,1,188850.89,0,123307.20792079208,<30,Good,Long,0,0,6744.674642857143
15795290,767,France,Female,42,2,133616.39,1,1,0,28615.8,0,132293.45544554456,40-50,Good,New,0,0,681.3285714285714
15611223,752,Germany,Female,38,10,101648.5,2,1,0,172001.44,0,50571.39303482587,30-40,Good,Long,0,0,4526.353684210527
15794159,633,France,Female,26,8,124281.84,1,1,1,60116.57,0,123051.32673267326,<30,Fair,Long,0,0,2312.175769230769
15780677,717,France,Female,59,4,0.0,2,1,1,170528.63,0,0.0,50+,Good,Medium,0,1,2890.3157627118644
15690175,585,Spain,Male,45,0,0.0,2,0,0,189683.7,0,0.0,40-50,Poor,,0,1,4215.193333333334
15722599,751,France,Female,37,9,183613.66,2,0,0,49734.94,0,91350.07960199006,30-40,Good,Long,0,0,1344.1875675675676
15569976,754,Germany,Male,65,1,136186.44,1,1,1,121529.59,1,134838.05940594058,50+,Good,New,1,0,1869.686
15707011,495,France,Male,47,10,137682.68,1,1,0,71071.47,0,136319.48514851485,40-50,Poor,Long,0,0,1512.1589361702129
15702277,650,France,Male,34,4,106005.54,1,0,1,142995.32,0,104955.9801980198,30-40,Fair,Medium,0,0,4205.744705882353
15801915,529,France,Female,31,6,152310.55,1,1,0,13054.25,0,150802.52475247523,30-40,Poor,Medium,0,0,421.10483870967744
15580213,585,France,Female,43,2,0.0,2,1,0,89402.54,0,0.0,40-50,Poor,New,0,1,2079.128837209302
15637947,668,Spain,Male,32,1,134446.04,1,0,1,111241.37,0,133114.89108910892,30-40,Fair,New,0,0,3476.2928125
15715888,591,France,Female,38,2,142289.28,1,0,1,119638.85,0,140880.47524752474,30-40,Poor,New,0,0,3148.3907894736844
15732967,731,France,Male,19,6,0.0,2,1,1,151581.79,0,0.0,<30,Good,Medium,0,1,7977.988947368422
15737047,754,France,Female,45,6,0.0,1,1,0,73881.68,1,0.0,40-50,Good,Medium,0,1,1641.815111111111
15694039,650,Germany,Female,46,9,149003.76,2,1,0,176902.83,0,74131.22388059703,40-50,Fair,Long,0,0,3845.7136956521736
15649457,588,Germany,Male,41,2,131341.46,2,0,1,7034.94,0,65344.00995024876,40-50,Poor,New,0,0,171.58390243902437
15742809,712,Spain,Female,29,7,77919.78,1,1,0,122547.58,0,77148.29702970297,<30,Good,Long,0,0,4225.778620689655
15637829,691,France,Female,34,7,0.0,2,0,1,161559.12,0,0.0,30-40,Fair,Long,0,1,4751.738823529412
15633194,771,France,Female,41,10,108309.0,4,1,1,137510.41,1,27009.72568578554,40-50,Good,Long,0,0,3353.9124390243906
15611635,678,Spain,Female,39,6,0.0,1,0,1,185366.56,0,0.0,30-40,Fair,Medium,0,1,4752.988717948718
15638774,719,Spain,Female,40,9,0.0,2,1,0,182224.14,0,0.0,30-40,Good,Long,0,1,4555.6035
